datetime,ci,sstk,istl1,tcc,skt
2020/04/01 12:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 13:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 14:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 15:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 16:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 17:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 18:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 19:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 20:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 21:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 22:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/01 23:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/02 00:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/02 01:48:38,0.9961431,271.46045,[244.01854],0.8822093,243.41985
2020/04/02 02:48:38,0.9960976,271.46045,[244.08437],0.8906229,243.48425
2020/04/02 03:48:38,0.9960976,271.46045,[244.08437],0.8906229,243.48425
2020/04/02 04:48:38,0.9875925,271.46045,[244.49646],0.8219573,244.11699
2020/04/02 05:48:38,0.9875925,271.46045,[244.49646],0.8219573,244.11699
2020/04/02 06:48:38,0.9875925,271.46045,[244.49646],0.8219573,244.11699
2020/04/02 07:48:38,0.9875925,271.46045,[244.49646],0.8219573,244.11699
2020/04/02 08:48:38,0.9876955,271.46045,[244.55746],0.79692394,244.17062
2020/04/02 09:48:38,0.9876955,271.46045,[244.55746],0.79692394,244.17062
2020/04/02 10:48:38,0.9876955,271.46045,[244.55746],0.79692394,244.17062
2020/04/02 11:48:38,0.9876955,271.46045,[244.55746],0.79692394,244.17062
2020/04/02 12:48:38,0.9876955,271.46045,[244.55746],0.79692394,244.17062
2020/04/02 13:48:38,0.9876955,271.46045,[244.55746],0.79692394,244.17062
2020/04/02 14:48:38,0.98776126,271.46045,[244.62332],0.7656767,244.22969
2020/04/02 15:48:38,0.98776126,271.46045,[244.62332],0.7656767,244.22969
2020/04/02 16:48:38,0.98776126,271.46045,[244.62332],0.7656767,244.22969
2020/04/02 17:48:38,0.9877904,271.46045,[244.69261],0.7327561,244.29294
2020/04/02 18:48:38,0.9877904,271.46045,[244.69261],0.7327561,244.29294
2020/04/02 19:48:38,0.9877904,271.46045,[244.69261],0.7327561,244.29294
2020/04/02 20:48:38,0.9877904,271.46045,[244.69261],0.7327561,244.29294
2020/04/02 21:48:38,0.9877481,271.46045,[244.76585],0.7055696,244.36198
2020/04/02 22:48:38,0.9877481,271.46045,[244.76585],0.7055696,244.36198
2020/04/02 23:48:38,0.9877481,271.46045,[244.76585],0.7055696,244.36198
2020/04/03 00:48:38,0.9877481,271.46045,[244.76585],0.7055696,244.36198
2020/04/03 01:48:38,0.9876163,271.46045,[244.84407],0.68555087,244.43826
2020/04/03 02:48:38,0.9876163,271.46045,[244.84407],0.68555087,244.43826
2020/04/03 03:48:38,0.9876163,271.46045,[244.84407],0.68555087,244.43826
2020/04/03 04:48:38,0.9876163,271.46045,[244.84407],0.68555087,244.43826
2020/04/03 05:48:38,0.9874845,271.46045,[244.92229],0.6655321,244.51456
2020/04/03 06:48:38,0.9874845,271.46045,[244.92229],0.6655321,244.51456
2020/04/03 07:48:38,0.9874845,271.46045,[244.92229],0.6655321,244.51456
2020/04/03 08:48:38,0.9874845,271.46045,[244.92229],0.6655321,244.51456
2020/04/03 09:48:38,0.98735267,271.46045,[245.0005],0.64551336,244.59085
2020/04/03 10:48:38,0.98735267,271.46045,[245.0005],0.64551336,244.59085
2020/04/03 11:48:38,0.98735267,271.46045,[245.0005],0.64551336,244.59085
2020/04/03 12:48:38,0.98735267,271.46045,[245.0005],0.64551336,244.59085
2020/04/03 13:48:38,0.98735267,271.46045,[245.0005],0.64551336,244.59085
2020/04/03 14:48:38,0.9872209,271.46045,[245.07872],0.6254946,244.66714
2020/04/03 15:48:38,0.9872209,271.46045,[245.07872],0.6254946,244.66714
2020/04/03 16:48:38,0.9872209,271.46045,[245.07872],0.6254946,244.66714
2020/04/03 17:48:38,0.9872209,271.46045,[245.07872],0.6254946,244.66714
2020/04/03 18:48:38,0.9872209,271.46045,[245.07872],0.6254946,244.66714
2020/04/03 19:48:38,0.9870891,271.46045,[245.15694],0.6054758,244.74342
2020/04/03 20:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/03 21:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/03 22:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/03 23:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 00:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 01:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 02:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 03:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 04:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 05:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 06:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 07:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 08:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 09:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 10:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 11:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 12:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 13:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 14:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 15:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 16:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 17:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 18:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 19:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 20:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 21:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 22:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/04 23:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/05 00:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/05 01:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/05 02:48:38,0.97530407,271.46045,[245.74493],0.6191362,245.62157
2020/04/05 03:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 04:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 05:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 06:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 07:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 08:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 09:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 10:48:38,0.9753598,271.46045,[245.66702],0.62982255,245.54881
2020/04/05 11:48:38,0.9753425,271.46045,[245.59337],0.6395967,245.48242
2020/04/05 12:48:38,0.9753425,271.46045,[245.59337],0.6395967,245.48242
2020/04/05 13:48:38,0.9753425,271.46045,[245.59337],0.6395967,245.48242
2020/04/05 14:48:38,0.9753425,271.46045,[245.59337],0.6395967,245.48242
2020/04/05 15:48:38,0.9753425,271.46045,[245.59337],0.6395967,245.48242
2020/04/05 16:48:38,0.97526795,271.46045,[245.52307],0.6486542,245.421
2020/04/05 17:48:38,0.97526795,271.46045,[245.52307],0.6486542,245.421
2020/04/05 18:48:38,0.97526795,271.46045,[245.52307],0.6486542,245.421
2020/04/05 19:48:38,0.97526795,271.46045,[245.52307],0.6486542,245.421
2020/04/05 20:48:38,0.97526795,271.46045,[245.52307],0.6486542,245.421
2020/04/05 21:48:38,0.97526795,271.46045,[245.52307],0.6486542,245.421
2020/04/05 22:48:38,0.9751934,271.46045,[245.45276],0.6577117,245.35959
2020/04/05 23:48:38,0.9751934,271.46045,[245.45276],0.6577117,245.35959
2020/04/06 00:48:38,0.9751934,271.46045,[245.45276],0.6577117,245.35959
2020/04/06 01:48:38,0.9751934,271.46045,[245.45276],0.6577117,245.35959
2020/04/06 02:48:38,0.9751934,271.46045,[245.45276],0.6577117,245.35959
2020/04/06 03:48:38,0.9751934,271.46045,[245.45276],0.6577117,245.35959
2020/04/06 04:48:38,0.9751934,271.46045,[245.45276],0.6577117,245.35959
2020/04/06 05:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 06:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 07:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 08:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 09:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 10:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 11:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 12:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 13:48:38,0.9751188,271.46045,[245.38246],0.66676915,245.29817
2020/04/06 14:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 15:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 16:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 17:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 18:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 19:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 20:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 21:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 22:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/06 23:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 00:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 01:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 02:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 03:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 04:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 05:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 06:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 07:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 08:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 09:48:38,0.9749293,271.46045,[245.31854],0.68504316,245.24608
2020/04/07 10:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 11:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 12:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 13:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 14:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 15:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 16:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 17:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 18:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 19:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 20:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 21:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 22:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/07 23:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 00:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 01:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 02:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 03:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 04:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 05:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 06:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/08 07:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 08:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 09:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 10:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 11:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 12:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 13:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 14:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 15:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 16:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 17:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 18:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 19:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 20:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 21:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 22:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/08 23:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 00:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 01:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 02:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 03:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 04:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 05:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 06:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 07:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 08:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 09:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 10:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 11:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 12:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 13:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 14:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 15:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 16:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 17:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 18:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 19:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 20:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 21:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 22:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/09 23:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 00:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 01:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 02:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 03:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 04:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 05:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 06:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 07:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 08:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 09:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 10:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 11:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 12:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/10 13:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/10 14:48:38,0.95791376,271.46045,[246.04646],0.99357224,246.40227
2020/04/10 15:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 16:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 17:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 18:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 19:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 20:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 21:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 22:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/10 23:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 00:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 01:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 02:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 03:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 04:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 05:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 06:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 07:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 08:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 09:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 10:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 11:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 12:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 13:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 14:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 15:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 16:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 17:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 18:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 19:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 20:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 21:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 22:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/11 23:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 00:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 01:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 02:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 03:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 04:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 05:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 06:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 07:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 08:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 09:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 10:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 11:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 12:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 13:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 14:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 15:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 16:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 17:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 18:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 19:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 20:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 21:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 22:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/12 23:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/13 00:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/13 01:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/13 02:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/13 03:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/13 04:48:38,0.957893,271.46045,[245.9715],0.99219483,246.33556
2020/04/13 05:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 06:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 07:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 08:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 09:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 10:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 11:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 12:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 13:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
2020/04/13 14:48:38,0.95789456,271.46045,[245.89703],0.9908175,246.26892
