datetime,ci,sstk,istl1,tcc,skt
2019/11/15 06:48:38,1.0,271.46045, 256.2398 ,0.9922426,256.19577
2019/11/15 07:48:38,1.0,271.46045, 256.16928 ,0.9903669,256.0983
2019/11/15 08:48:38,1.0,271.46045, 255.78566 ,0.97881883,255.50906
2019/11/15 09:48:38,1.0,271.46045, 255.36316 ,0.8862523,254.97588
2019/11/15 10:48:38,1.0,271.46045, 255.22124 ,0.97938323,254.89943
2019/11/15 11:48:38,1.0,271.46045, 255.42474 ,1.0,255.2783
2019/11/15 12:48:38,1.0,271.46045, 255.8712 ,1.0,255.91231
2019/11/15 13:48:38,1.0,271.46045, 256.42654 ,0.99965477,256.6408
2019/11/15 14:48:38,1.0,271.46045, 256.78128 ,1.0,257.0114
2019/11/15 15:48:38,1.0,271.46045, 257.2066 ,0.9999908,257.50363
2019/11/15 16:48:38,1.0,271.46045, 257.56363 ,1.0,257.88467
2019/11/15 17:48:38,1.0,271.46045, 257.9109 ,1.0,258.27435
2019/11/15 18:48:38,1.0,271.46045, 257.31744 ,0.11049167,257.2527
2019/11/15 19:48:38,1.0,271.46045, 257.30408 ,0.72164404,257.34802
2019/11/15 20:48:38,1.0,271.46045, 257.6899 ,0.99972826,257.922
2019/11/15 21:48:38,1.0,271.46045, 258.2418 ,0.98074543,258.64566
2019/11/15 22:48:38,1.0,271.46045, 258.72012 ,0.7879467,259.1593
2019/11/15 23:48:38,1.0,271.46045, 258.89883 ,0.8935618,259.24295
2019/11/16 00:48:38,1.0,271.46045, 259.12402 ,0.9994878,259.5082
2019/11/16 01:48:38,1.0,271.46045, 259.4124 ,1.0,259.8404
2019/11/16 02:48:38,1.0,271.46045, 259.82867 ,1.0,260.34186
2019/11/16 03:48:38,1.0,271.46045, 260.28693 ,1.0,260.8822
2019/11/16 04:48:38,1.0,271.46045, 260.66592 ,1.0,261.25616
2019/11/16 05:48:38,1.0,271.46045, 261.10034 ,1.0,261.76
2019/11/16 06:48:38,1.0,271.45996, 261.48993 ,1.0,262.14853
2019/11/16 07:48:38,1.0,271.45996, 261.8474 ,1.0,262.53482
2019/11/16 08:48:38,1.0,271.45996, 262.23764 ,1.0,262.96127
2019/11/16 09:48:38,1.0,271.45996, 262.51132 ,1.0,263.18753
2019/11/16 10:48:38,1.0,271.45996, 262.57996 ,1.0,263.15787
2019/11/16 11:48:38,1.0,271.45996, 262.69983 ,1.0,263.27197
2019/11/16 12:48:38,1.0,271.45996, 262.9161 ,1.0,263.51486
2019/11/16 13:48:38,1.0,271.45996, 263.18262 ,1.0,263.82123
2019/11/16 14:48:38,1.0,271.45996, 263.45627 ,1.0,264.11874
2019/11/16 15:48:38,1.0,271.45996, 263.79984 ,1.0,264.5109
2019/11/16 16:48:38,1.0,271.45996, 264.16135 ,1.0,264.9185
2019/11/16 17:48:38,1.0,271.45996, 264.53384 ,1.0,265.32843
2019/11/16 18:48:38,1.0,271.45996, 265.09378 ,1.0,265.99188
2019/11/16 19:48:38,1.0,271.45996, 265.412 ,1.0,266.24252
2019/11/16 20:48:38,1.0,271.45996, 265.5075 ,0.7929529,266.17062
2019/11/16 21:48:38,0.99999684,271.45996, 264.99832 ,0.74083614,265.21927
2019/11/16 22:48:38,0.99999684,271.45996, 263.60318 ,0.86192185,263.19376
2019/11/16 23:48:38,0.99999684,271.45996, 262.0033 ,0.9594157,261.04633
2019/11/17 00:48:38,0.99999684,271.45996, 260.40826 ,1.0,259.258
2019/11/17 01:48:38,0.99999684,271.45996, 259.27725 ,1.0,258.2605
2019/11/17 02:48:38,0.99999684,271.45996, 258.96194 ,0.99998695,258.2601
2019/11/17 03:48:38,0.99999684,271.45996, 258.96304 ,0.9871656,258.388
2019/11/17 04:48:38,0.99999684,271.45996, 259.04996 ,0.98358774,258.5282
2019/11/17 05:48:38,0.99999684,271.45996, 258.88754 ,0.9832051,258.31567
2019/11/17 06:48:38,0.9896711,271.46045, 258.27628 ,0.97682345,257.719
2019/11/17 07:48:38,0.9896711,271.46045, 258.05923 ,1.0,257.6027
2019/11/17 08:48:38,0.9896711,271.46045, 258.0233 ,1.0,257.6738
2019/11/17 09:48:38,0.9896711,271.46045, 257.93466 ,0.99999475,257.59012
2019/11/17 10:48:38,0.9896711,271.46045, 257.7939 ,0.9903669,257.40945
2019/11/17 11:48:38,0.9898231,271.46045, 257.72598 ,0.9996777,257.30145
2019/11/17 12:48:38,0.9898231,271.46045, 257.29602 ,0.99935645,256.7865
2019/11/17 13:48:38,0.9899689,271.46045, 257.24637 ,1.0,256.90277
2019/11/17 14:48:38,0.9899689,271.46045, 257.7176 ,1.0,257.70908
2019/11/17 15:48:38,0.9899689,271.46045, 258.15335 ,1.0,258.2592
2019/11/17 16:48:38,0.9899713,271.46045, 258.71893 ,1.0,258.9577
2019/11/17 17:48:38,0.9899713,271.46045, 259.21408 ,1.0,259.55997
2019/11/17 18:48:38,0.9899713,271.46045, 260.33932 ,1.0,261.02524
2019/11/17 19:48:38,0.9899713,271.46045, 260.88205 ,1.0,261.4733
2019/11/17 20:48:38,0.98997366,271.46045, 261.0497 ,1.0,261.50732
2019/11/17 21:48:38,0.98997366,271.46045, 261.11057 ,1.0,261.50803
2019/11/17 22:48:38,0.98997605,271.46045, 261.14578 ,1.0,261.488
2019/11/17 23:48:38,0.98997605,271.46045, 261.14642 ,1.0,261.44547
2019/11/18 00:48:38,0.9899784,271.46045, 260.96945 ,1.0,261.1403
2019/11/18 01:48:38,0.9899784,271.46045, 260.7477 ,1.0,260.83347
2019/11/18 02:48:38,0.98998076,271.46045, 260.54327 ,0.98999023,260.56506
2019/11/18 03:48:38,0.98998076,271.46045, 260.29425 ,1.0,260.24408
2019/11/18 04:48:38,0.98998076,271.46045, 260.17105 ,0.99946606,260.1294
2019/11/18 05:48:38,0.98998314,271.46045, 260.1331 ,1.0,260.10788
2019/11/18 06:48:38,0.9957825,271.45972, 260.6658 ,0.99941754,260.82697
2019/11/18 07:48:38,0.9957825,271.45972, 260.74103 ,0.9794686,260.8074
2019/11/18 08:48:38,0.9957825,271.45972, 260.6627 ,0.97445637,260.65976
2019/11/18 09:48:38,0.99596244,271.45972, 260.53088 ,0.96842366,260.47748
2019/11/18 10:48:38,0.99596244,271.45972, 260.30664 ,0.994986,260.17062
2019/11/18 11:48:38,0.99596244,271.45972, 260.17584 ,1.0,260.03992
2019/11/18 12:48:38,0.99596244,271.45972, 260.00864 ,1.0,259.83136
2019/11/18 13:48:38,0.99596244,271.45972, 259.78806 ,1.0,259.5547
2019/11/18 14:48:38,0.9961424,271.45972, 259.42172 ,1.0,259.07547
2019/11/18 15:48:38,0.9961424,271.45972, 259.16226 ,1.0,258.80588
2019/11/18 16:48:38,0.9961424,271.45972, 259.0483 ,1.0,258.73782
2019/11/18 17:48:38,0.9961424,271.45972, 258.9339 ,1.0,258.62375
2019/11/18 18:48:38,0.9961424,271.45972, 258.86868 ,1.0,258.5856
2019/11/18 19:48:38,0.99596244,271.45972, 258.85037 ,1.0,258.5956
2019/11/18 20:48:38,0.99596244,271.45972, 258.87164 ,1.0,258.65546
2019/11/18 21:48:38,0.99596244,271.45972, 258.87354 ,1.0,258.66803
2019/11/18 22:48:38,0.99596244,271.45972, 258.83456 ,1.0,258.62152
2019/11/18 23:48:38,0.99596244,271.45972, 258.78244 ,1.0,258.56577
2019/11/19 00:48:38,0.99596244,271.45972, 258.67825 ,1.0,258.43356
2019/11/19 01:48:38,0.99596244,271.45972, 258.78174 ,1.0,258.6373
2019/11/19 02:48:38,0.99596244,271.45972, 258.86276 ,1.0,258.74304
2019/11/19 03:48:38,0.99596244,271.45972, 259.06738 ,0.999369,259.04105
2019/11/19 04:48:38,0.99596244,271.45972, 259.5928 ,1.0,259.7857
2019/11/19 05:48:38,0.99596244,271.45972, 260.0533 ,1.0,260.3148
2019/11/19 06:48:38,1.0,271.46045, 260.48886 ,1.0,260.7768
2019/11/19 07:48:38,1.0,271.46045, 260.98206 ,1.0,261.36896
2019/11/19 08:48:38,1.0,271.46045, 261.36465 ,1.0,261.77744
2019/11/19 09:48:38,1.0,271.46045, 261.73706 ,1.0,262.1638
2019/11/19 10:48:38,1.0,271.46045, 261.92258 ,0.9851684,262.28162
2019/11/19 11:48:38,1.0,271.46045, 262.08258 ,0.99013585,262.42636
2019/11/19 12:48:38,1.0,271.46045, 262.15582 ,1.0,262.4468
2019/11/19 13:48:38,1.0,271.46045, 262.43564 ,1.0,262.80884
2019/11/19 14:48:38,1.0,271.46045, 262.57266 ,1.0,262.89133
2019/11/19 15:48:38,1.0,271.46045, 262.6405 ,1.0,262.9152
2019/11/19 16:48:38,1.0,271.46045, 262.7334 ,1.0,263.0004
2019/11/19 17:48:38,1.0,271.46045, 262.84805 ,1.0,263.12036
2019/11/19 18:48:38,1.0,271.46045, 263.18933 ,1.0,263.55997
2019/11/19 19:48:38,1.0,271.46045, 263.34 ,1.0,263.67114
2019/11/19 20:48:38,1.0,271.46045, 263.46646 ,1.0,263.782
2019/11/19 21:48:38,1.0,271.46045, 263.46738 ,1.0,263.71146
2019/11/19 22:48:38,1.0,271.46045, 263.53683 ,1.0,263.79092
2019/11/19 23:48:38,1.0,271.46045, 263.65634 ,1.0,263.92645
2019/11/20 00:48:38,1.0,271.46045, 263.7372 ,1.0,263.99698
2019/11/20 01:48:38,1.0,271.46045, 263.81635 ,1.0,264.06177
2019/11/20 02:48:38,1.0,271.46045, 263.90668 ,1.0,264.15015
2019/11/20 03:48:38,1.0,271.46045, 263.95816 ,1.0,264.17587
2019/11/20 04:48:38,1.0,271.46045, 263.9276 ,1.0,264.0879
2019/11/20 05:48:38,1.0,271.46045, 263.88644 ,1.0,264.01004
2019/11/20 06:48:38,0.9962814,271.46045, 263.80127 ,1.0,263.91013
2019/11/20 07:48:38,0.9962814,271.46045, 263.65167 ,1.0,263.68622
2019/11/20 08:48:38,0.9962814,271.46045, 263.42523 ,1.0,263.37103
2019/11/20 09:48:38,0.99635017,271.46045, 262.94254 ,1.0,262.69986
2019/11/20 10:48:38,0.99635017,271.46045, 262.51505 ,1.0,262.2063
2019/11/20 11:48:38,0.99635017,271.46045, 261.96533 ,1.0,261.52603
2019/11/20 12:48:38,0.99635017,271.46045, 261.5401 ,1.0,261.06546
2019/11/20 13:48:38,0.99635017,271.46045, 261.16748 ,1.0,260.66168
2019/11/20 14:48:38,0.99635017,271.46045, 260.71997 ,1.0,260.14398
2019/11/20 15:48:38,0.99641895,271.46045, 260.28534 ,0.9936833,259.69208
2019/11/20 16:48:38,0.99641895,271.46045, 260.01392 ,1.0,259.44675
2019/11/20 17:48:38,0.99641895,271.46045, 259.74234 ,1.0,259.16467
2019/11/20 18:48:38,0.99641895,271.46045, 259.1136 ,1.0,258.3563
2019/11/20 19:48:38,0.99641895,271.46045, 258.78775 ,1.0,258.08768
2019/11/20 20:48:38,0.99641895,271.46045, 258.515 ,1.0,257.82877
2019/11/20 21:48:38,0.999231,271.46045, 259.0772 ,1.0,258.4436
2019/11/20 22:48:38,0.999231,271.46045, 259.00085 ,0.99693364,258.4313
2019/11/20 23:48:38,0.9992857,271.46045, 258.8481 ,1.0,258.30957
2019/11/21 00:48:38,0.9992857,271.46045, 258.60413 ,0.9918231,257.99954
2019/11/21 01:48:38,0.9992857,271.46045, 258.6576 ,1.0,258.1951
2019/11/21 02:48:38,0.9992857,271.46045, 258.79153 ,1.0,258.41803
2019/11/21 03:48:38,0.9992857,271.46045, 258.7624 ,1.0,258.35907
2019/11/21 04:48:38,0.9992857,271.46045, 258.88956 ,1.0,258.5832
2019/11/21 05:48:38,0.9992857,271.46045, 258.85352 ,1.0,258.5086
2019/11/21 06:48:38,0.99977565,271.4602, 258.69733 ,1.0,258.28806
2019/11/21 07:48:38,0.99977565,271.4602, 258.83676 ,0.99264824,258.56357
2019/11/21 08:48:38,0.99977565,271.4602, 258.86453 ,0.9795726,258.57248
2019/11/21 09:48:38,0.99977565,271.4602, 258.79987 ,0.95261365,258.4689
2019/11/21 10:48:38,0.99977565,271.4602, 258.66623 ,0.9436365,258.28815
2019/11/21 11:48:38,0.99977565,271.4602, 258.4826 ,0.981218,258.0579
2019/11/21 12:48:38,0.99977565,271.4602, 258.52222 ,0.9841764,258.1884
2019/11/21 13:48:38,0.99983174,271.4602, 258.35416 ,0.980011,257.95624
2019/11/21 14:48:38,0.99983174,271.4602, 258.26956 ,1.0,257.86942
2019/11/21 15:48:38,0.99983174,271.4602, 258.0807 ,0.99915993,257.61575
2019/11/21 16:48:38,0.99983174,271.4602, 257.9863 ,1.0,257.54474
2019/11/21 17:48:38,0.99983174,271.4602, 257.9359 ,0.99915993,257.51266
2019/11/21 18:48:38,0.99983174,271.4602, 257.55008 ,0.9771856,256.95294
2019/11/21 19:48:38,0.99983174,271.4602, 257.46805 ,1.0,256.96268
2019/11/21 20:48:38,0.99983174,271.4602, 257.4101 ,1.0,256.91986
2019/11/21 21:48:38,0.99983174,271.4602, 257.57617 ,1.0,257.2144
2019/11/21 22:48:38,0.99983174,271.4602, 257.7774 ,1.0,257.48648
2019/11/21 23:48:38,0.99983174,271.4602, 257.83148 ,0.99915993,257.51804
2019/11/22 00:48:38,0.99983174,271.4602, 257.83286 ,1.0,257.51294
2019/11/22 01:48:38,0.99983174,271.4602, 258.03433 ,1.0,257.8256
2019/11/22 02:48:38,0.99983174,271.4602, 258.031 ,1.0,257.76016
2019/11/22 03:48:38,0.99983174,271.4602, 258.04562 ,1.0,257.77673
2019/11/22 04:48:38,0.99983174,271.4602, 258.05872 ,1.0,257.78668
2019/11/22 05:48:38,0.99983174,271.4602, 257.96655 ,1.0,257.6322
2019/11/22 06:48:38,1.0,271.46045, 257.85663 ,1.0,257.49512
2019/11/22 07:48:38,1.0,271.46045, 257.89188 ,1.0,257.5796
2019/11/22 08:48:38,1.0,271.46045, 257.6857 ,1.0,257.2503
2019/11/22 09:48:38,1.0,271.46045, 257.491 ,1.0,257.00854
2019/11/22 10:48:38,1.0,271.46045, 257.31265 ,1.0,256.79773
2019/11/22 11:48:38,1.0,271.46045, 256.91888 ,0.9990072,256.26218
2019/11/22 12:48:38,1.0,271.46045, 256.52158 ,1.0,255.80763
2019/11/22 13:48:38,1.0,271.46045, 256.1524 ,1.0,255.39005
2019/11/22 14:48:38,1.0,271.46045, 255.60982 ,0.9974061,254.71397
2019/11/22 15:48:38,1.0,271.46045, 255.29935 ,0.9936416,254.43742
2019/11/22 16:48:38,1.0,271.46045, 255.10927 ,0.9973043,254.28322
2019/11/22 17:48:38,1.0,271.46045, 254.91508 ,0.99827164,254.09105
2019/11/22 18:48:38,1.0,271.46045, 255.11526 ,0.9799381,254.49506
2019/11/22 19:48:38,1.0,271.46045, 255.14107 ,1.0,254.50644
2019/11/22 20:48:38,1.0,271.46045, 255.0303 ,1.0,254.36758
2019/11/22 21:48:38,1.0,271.46045, 255.0188 ,1.0,254.4122
2019/11/22 22:48:38,1.0,271.46045, 254.98613 ,1.0,254.39316
2019/11/22 23:48:38,1.0,271.46045, 255.08865 ,1.0,254.57849
2019/11/23 00:48:38,1.0,271.46045, 254.99776 ,1.0,254.41595
2019/11/23 01:48:38,1.0,271.46045, 254.88245 ,1.0,254.27219
2019/11/23 02:48:38,1.0,271.46045, 254.83176 ,1.0,254.24597
2019/11/23 03:48:38,1.0,271.46045, 254.67436 ,1.0,254.04492
2019/11/23 04:48:38,1.0,271.46045, 254.58951 ,1.0,253.97926
2019/11/23 05:48:38,1.0,271.46045, 254.56468 ,1.0,253.98328
2019/11/23 06:48:38,1.0,271.4602, 254.63078 ,1.0,254.10558
2019/11/23 07:48:38,1.0,271.4602, 254.70448 ,1.0,254.20766
2019/11/23 08:48:38,1.0,271.4602, 254.78987 ,1.0,254.33327
2019/11/23 09:48:38,1.0,271.4602, 254.81848 ,1.0,254.35962
2019/11/23 10:48:38,1.0,271.4602, 254.8156 ,1.0,254.3458
2019/11/23 11:48:38,1.0,271.4602, 254.7865 ,1.0,254.30426
2019/11/23 12:48:38,1.0,271.4602, 254.80006 ,1.0,254.3367
2019/11/23 13:48:38,0.9995466,271.4602, 254.81874 ,1.0,254.38963
2019/11/23 14:48:38,0.9995263,271.4602, 254.88951 ,1.0,254.49333
2019/11/23 15:48:38,0.9995263,271.4602, 254.98212 ,1.0,254.61783
2019/11/23 16:48:38,0.9995263,271.4602, 255.18121 ,1.0,254.89786
2019/11/23 17:48:38,0.9995263,271.4602, 255.33899 ,1.0,255.06897
2019/11/23 18:48:38,0.99950606,271.4602, 255.56654 ,1.0,255.35004
2019/11/23 19:48:38,0.99950606,271.4602, 255.72046 ,1.0,255.49245
2019/11/23 20:48:38,0.99950606,271.4602, 255.73161 ,1.0,255.43808
2019/11/23 21:48:38,0.99950606,271.4602, 255.72108 ,1.0,255.40797
2019/11/23 22:48:38,0.99950606,271.4602, 255.6493 ,1.0,255.29971
2019/11/23 23:48:38,0.99950606,271.4602, 255.6965 ,1.0,255.39264
2019/11/24 00:48:38,0.99948573,271.4602, 255.74712 ,1.0,255.45857
2019/11/24 01:48:38,0.99948573,271.4602, 255.8371 ,1.0,255.57564
2019/11/24 02:48:38,0.99948573,271.4602, 256.0098 ,1.0,255.80173
2019/11/24 03:48:38,0.99948573,271.4602, 256.14664 ,1.0,255.94943
2019/11/24 04:48:38,0.99948573,271.4602, 256.30908 ,1.0,256.1341
2019/11/24 05:48:38,0.99948573,271.4602, 256.40268 ,1.0,256.20547
2019/11/24 06:48:38,0.98931694,271.46045, 256.60068 ,1.0,256.62332
2019/11/24 07:48:38,0.98932344,271.46045, 256.64023 ,1.0,256.61798
2019/11/24 08:48:38,0.98932344,271.46045, 256.7111 ,0.9894091,256.6863
2019/11/24 09:48:38,0.98932344,271.46045, 256.64722 ,1.0,256.54706
2019/11/24 10:48:38,0.98931694,271.46045, 256.52435 ,0.9965496,256.3626
2019/11/24 11:48:38,0.98931694,271.46045, 256.4906 ,0.99407905,256.3439
2019/11/24 12:48:38,0.98931694,271.46045, 256.65796 ,1.0,256.60425
2019/11/24 13:48:38,0.98931694,271.46045, 256.76953 ,1.0,256.71606
2019/11/24 14:48:38,0.98931694,271.46045, 256.8764 ,1.0,256.82974
2019/11/24 15:48:38,0.98931694,271.46045, 256.87054 ,1.0,256.7726
2019/11/24 16:48:38,0.98931694,271.46045, 256.68256 ,1.0,256.47714
2019/11/24 17:48:38,0.98931694,271.46045, 256.49615 ,1.0,256.24326
2019/11/24 18:48:38,0.98931694,271.46045, 256.4603 ,1.0,256.24603
2019/11/24 19:48:38,0.98931694,271.46045, 256.3745 ,1.0,256.11728
2019/11/24 20:48:38,0.98931694,271.46045, 256.2758 ,0.99407905,256.0053
2019/11/24 21:48:38,0.98931694,271.46045, 256.0572 ,0.98999023,255.72234
2019/11/24 22:48:38,0.9893104,271.46045, 255.8269 ,1.0,255.44789
2019/11/24 23:48:38,0.9893104,271.46045, 255.66869 ,1.0,255.29367
2019/11/25 00:48:38,0.9893104,271.46045, 255.44807 ,1.0,255.0237
2019/11/25 01:48:38,0.9893104,271.46045, 255.29857 ,1.0,254.87369
2019/11/25 02:48:38,0.9893104,271.46045, 255.15768 ,0.99980587,254.71866
2019/11/25 03:48:38,0.9893104,271.46045, 255.00996 ,1.0,254.5642
2019/11/25 04:48:38,0.98099536,271.46045, 254.86288 ,1.0,254.57639
2019/11/25 05:48:38,0.9809092,271.46045, 254.62976 ,1.0,254.26613
2019/11/25 06:48:38,0.98125577,271.45996, 254.78767 ,0.9998274,254.59253
2019/11/25 07:48:38,0.98125577,271.45996, 254.5963 ,1.0,254.28073
2019/11/25 08:48:38,0.98125577,271.45996, 254.36914 ,1.0,254.01598
2019/11/25 09:48:38,0.98125577,271.45996, 254.15562 ,0.9995926,253.79279
2019/11/25 10:48:38,0.98116183,271.45996, 254.10487 ,1.0,253.79445
2019/11/25 11:48:38,0.98116183,271.45996, 253.78018 ,1.0,253.34602
2019/11/25 12:48:38,0.98116183,271.45996, 253.40895 ,0.9959519,252.91153
2019/11/25 13:48:38,0.98116183,271.45996, 253.0475 ,0.9987156,252.52283
2019/11/25 14:48:38,0.98106784,271.45996, 252.71834 ,0.99977505,252.16367
2019/11/25 15:48:38,0.98106784,271.45996, 252.42235 ,0.9998483,251.86285
2019/11/25 16:48:38,0.98106784,271.45996, 252.26457 ,1.0,251.75708
2019/11/25 17:48:38,0.98106784,271.45996, 252.27707 ,1.0,251.86086
2019/11/25 18:48:38,0.98106784,271.45996, 252.17287 ,0.99977505,251.76588
2019/11/25 19:48:38,0.98099047,271.45996, 252.2964 ,1.0,252.00041
2019/11/25 20:48:38,0.98099047,271.45996, 252.31616 ,1.0,252.01392
2019/11/25 21:48:38,0.98099047,271.45996, 252.35179 ,0.9991982,252.08562
2019/11/25 22:48:38,0.98099047,271.45996, 252.43115 ,0.9981947,252.21028
2019/11/25 23:48:38,0.9809464,271.45996, 252.42596 ,0.8243884,252.19029
2019/11/26 00:48:38,0.9809464,271.45996, 252.32307 ,0.4437411,252.0358
2019/11/26 01:48:38,0.9809464,271.45996, 252.0142 ,0.75447893,251.60709
2019/11/26 02:48:38,0.9809464,271.45996, 251.86795 ,0.5402116,251.47993
2019/11/26 03:48:38,0.980919,271.45996, 251.51157 ,0.8453918,251.02153
2019/11/26 04:48:38,0.980919,271.45996, 251.39897 ,0.9935857,250.98517
2019/11/26 05:48:38,0.980919,271.45996, 251.24748 ,0.9910454,250.82063
2019/11/26 06:48:38,0.9893448,271.45996, 251.1499 ,0.9903669,250.59084
2019/11/26 07:48:38,0.9891506,271.45996, 251.3187 ,0.987788,250.89488
2019/11/26 08:48:38,0.9891506,271.45996, 251.50143 ,1.0,251.14047
2019/11/26 09:48:38,0.9891506,271.45996, 251.50125 ,1.0,251.10071
2019/11/26 10:48:38,0.9891506,271.45996, 251.68167 ,1.0,251.37895
2019/11/26 11:48:38,0.98895645,271.45996, 251.78606 ,1.0,251.49754
2019/11/26 12:48:38,0.98895645,271.45996, 251.9322 ,1.0,251.68108
2019/11/26 13:48:38,0.98895645,271.45996, 252.06908 ,1.0,251.84541
2019/11/26 14:48:38,0.98895645,271.45996, 252.21222 ,1.0,252.01562
2019/11/26 15:48:38,0.98875827,271.45996, 252.33739 ,1.0,252.15936
2019/11/26 16:48:38,0.98875827,271.45996, 252.45322 ,1.0,252.2863
2019/11/26 17:48:38,0.98875827,271.45996, 252.50677 ,1.0,252.31868
2019/11/26 18:48:38,0.98875827,271.45996, 252.18576 ,1.0,251.83232
2019/11/26 19:48:38,0.98875827,271.45996, 252.139 ,1.0,251.83797
2019/11/26 20:48:38,0.9885544,271.45996, 252.19542 ,1.0,251.93507
2019/11/26 21:48:38,0.9885544,271.45996, 252.21606 ,1.0,251.95029
2019/11/26 22:48:38,0.9885544,271.45996, 252.19707 ,1.0,251.91252
2019/11/26 23:48:38,0.9885544,271.45996, 252.2178 ,1.0,251.94571
2019/11/27 00:48:38,0.9885544,271.45996, 252.08704 ,1.0,251.73756
2019/11/27 01:48:38,0.98834884,271.45996, 252.02455 ,1.0,251.67735
2019/11/27 02:48:38,0.98834884,271.45996, 251.55614 ,0.983793,250.98859
2019/11/27 03:48:38,0.98834884,271.45996, 250.96036 ,0.80623466,250.23546
2019/11/27 04:48:38,0.98834884,271.45996, 250.32347 ,0.98460263,249.47589
2019/11/27 05:48:38,0.98834884,271.45996, 249.74203 ,1.0,248.82469
2019/11/27 06:48:38,0.99992573,271.46045, 249.18752 ,0.009892298,247.95753
2019/11/27 07:48:38,0.9999048,271.46045, 248.80443 ,0.14279377,247.59245
2019/11/27 08:48:38,0.9999048,271.46045, 248.55162 ,0.3575392,247.3847
2019/11/27 09:48:38,0.9999048,271.46045, 248.36348 ,0.6906706,247.23477
2019/11/27 10:48:38,0.9999048,271.46045, 248.35907 ,0.9272406,247.34216
2019/11/27 11:48:38,0.9999048,271.46045, 248.43948 ,0.91084695,247.51662
2019/11/27 12:48:38,0.99988383,271.46045, 248.63577 ,0.9032356,247.83537
2019/11/27 13:48:38,0.99988383,271.46045, 248.83833 ,0.9901001,248.11113
2019/11/27 14:48:38,0.99988383,271.46045, 248.98941 ,1.0,248.29565
2019/11/27 15:48:38,0.99988383,271.46045, 249.05411 ,1.0,248.35983
2019/11/27 16:48:38,0.99988383,271.46045, 249.115 ,0.99614674,248.44115
2019/11/27 17:48:38,0.99988383,271.46045, 249.21033 ,1.0,248.573
2019/11/27 18:48:38,0.9998629,271.46045, 248.6777 ,0.9454611,247.76274
2019/11/27 19:48:38,0.9998629,271.46045, 248.51723 ,0.98074347,247.67061
2019/11/27 20:48:38,0.9998629,271.46045, 248.41731 ,0.974341,247.57648
2019/11/27 21:48:38,0.9998629,271.46045, 248.1466 ,0.939039,247.20735
2019/11/27 22:48:38,0.9998629,271.46045, 247.81491 ,0.9486721,246.80566
2019/11/27 23:48:38,0.9998419,271.46045, 247.8169 ,0.96983963,246.90991
2019/11/28 00:48:38,0.9998419,271.46045, 247.49487 ,0.95979977,246.47096
2019/11/28 01:48:38,0.9998419,271.46045, 247.20018 ,0.98694867,246.14151
2019/11/28 02:48:38,0.9998419,271.46045, 246.96498 ,0.96246415,245.91121
2019/11/28 03:48:38,0.999821,271.46045, 246.85574 ,0.97577524,245.84676
2019/11/28 04:48:38,0.999821,271.46045, 247.08975 ,1.0,246.28572
2019/11/28 05:48:38,0.999821,271.46045, 247.5285 ,1.0,246.92027
2019/11/28 06:48:38,0.99284816,271.45972, 248.11821 ,1.0,247.87177
2019/11/28 07:48:38,0.99284816,271.45972, 248.76115 ,1.0,248.66716
2019/11/28 08:48:38,0.99227023,271.45972, 249.36159 ,1.0,249.38911
2019/11/28 09:48:38,0.99227023,271.45972, 249.89049 ,1.0,249.98181
2019/11/28 10:48:38,0.99227023,271.45972, 250.3455 ,1.0,250.46434
2019/11/28 11:48:38,0.99227023,271.45972, 250.67943 ,1.0,250.77985
2019/11/28 12:48:38,0.9916923,271.45972, 250.93057 ,1.0,251.01811
2019/11/28 13:48:38,0.9916923,271.45972, 251.12173 ,1.0,251.17545
2019/11/28 14:48:38,0.9912196,271.45972, 251.3262 ,1.0,251.38976
2019/11/28 15:48:38,0.9912196,271.45972, 251.48746 ,1.0,251.52464
2019/11/28 16:48:38,0.9912196,271.45972, 251.44919 ,0.9998394,251.37178
2019/11/28 17:48:38,0.9909574,271.45972, 251.11444 ,0.99962336,250.83942
2019/11/28 18:48:38,0.9909574,271.45972, 250.6147 ,1.0,250.18428
2019/11/28 19:48:38,0.9909574,271.45972, 250.58832 ,1.0,250.29121
2019/11/28 20:48:38,0.9908004,271.45972, 251.10191 ,1.0,251.07495
2019/11/28 21:48:38,0.9908004,271.45972, 251.54822 ,1.0,251.58554
2019/11/28 22:48:38,0.99064344,271.45972, 251.83592 ,1.0,251.85843
2019/11/28 23:48:38,0.99064344,271.45972, 251.78864 ,1.0,251.6596
2019/11/29 00:48:38,0.9904844,271.45972, 251.66704 ,1.0,251.4647
2019/11/29 01:48:38,0.9904844,271.45972, 251.56479 ,1.0,251.33836
2019/11/29 02:48:38,0.9904844,271.45972, 251.53262 ,1.0,251.31049
2019/11/29 03:48:38,0.99031866,271.45972, 251.54713 ,1.0,251.33208
2019/11/29 04:48:38,0.99031866,271.45972, 251.47015 ,1.0,251.20618
2019/11/29 05:48:38,0.9901481,271.45972, 251.45937 ,1.0,251.21107
2019/11/29 06:48:38,0.98140675,271.45972, 251.41653 ,1.0,251.34468
2019/11/29 07:48:38,0.98140675,271.45972, 251.449 ,1.0,251.39246
2019/11/29 08:48:38,0.9812606,271.45972, 251.2463 ,1.0,251.07399
2019/11/29 09:48:38,0.9812606,271.45972, 251.15157 ,1.0,250.98984
2019/11/29 10:48:38,0.9811145,271.45972, 250.98781 ,1.0,250.77377
