datetime,t2m,u10m,v10m,sp,ssrd,strd,ssru,stru,ci,sstk,istl1,tcc,skt
2020/06/27 18:48:38,273.96765,1.3656144,-4.585518,102145.734,717174.56,1105684.1,353683.2,-35684.234,0.94165,271.46045,[252.93542],1.0,253.32242000000002
2020/06/27 19:48:38,273.89822000000004,1.2848705,-4.5342145,102167.73,717174.56,1105684.1,353683.2,-35684.234,0.94165,271.46045,[252.93542],1.0,253.32242000000002
2020/06/27 20:48:38,273.83752000000004,1.1938408999999999,-4.7054167,102179.32,724540.9,1104326.2,358849.78,-37055.28,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/27 21:48:38,273.82248,1.1307153,-4.961479,102224.41,452607.16,1103121.5,227233.34,-32937.965,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/27 22:48:38,273.74417,1.1097752,-5.1662126,102214.53,452607.16,1103121.5,227233.34,-32937.965,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/27 23:48:38,273.72736000000003,1.1408001,-5.192314,102236.055,452607.16,1103121.5,227233.34,-32937.965,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 00:48:38,273.64297,1.2493935,-5.1872587,102235.77,452607.16,1103121.5,227233.34,-32937.965,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 01:48:38,273.60727,1.1977673999999998,-5.3135757,102248.77,452607.16,1103121.5,227233.34,-32937.965,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 02:48:38,273.59286000000003,0.87837034,-5.493943,102253.84,452607.16,1103121.5,227233.34,-32937.965,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 03:48:38,273.61276000000004,0.45978743,-5.7531214,102254.14,489178.78,1119824.1,233611.27,-16721.412,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 04:48:38,273.5994,-0.07276235,-5.9354177,102266.81,489178.78,1119824.1,233611.27,-16721.412,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 05:48:38,273.62027,-0.460596,-6.165223999999999,102296.83,489178.78,1119824.1,233611.27,-16721.412,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 06:48:38,273.7634,0.22108425,-7.058178,102320.664,489178.78,1119824.1,233611.27,-16721.412,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 07:48:38,273.82745,0.38692203,-7.199750999999999,102363.98,489178.78,1119824.1,233611.27,-16721.412,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 08:48:38,273.8208,0.54174834,-7.1309557,102374.2,489178.78,1119824.1,233611.27,-16721.412,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 09:48:38,273.8188,0.61537844,-7.0923204,102393.84,1274975.4,1052765.5,606830.6,-92783.03,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 10:48:38,273.9434,0.7130693,-6.9130707,102414.88,1274975.4,1052765.5,606830.6,-92783.03,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 11:48:38,274.06223,1.0882671999999998,-6.108319,102420.42,1274975.4,1052765.5,606830.6,-92783.03,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 12:48:38,274.12744,1.2220187,-6.364684,102428.87,1274975.4,1052765.5,606830.6,-92783.03,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 13:48:38,274.10247999999996,1.5247401000000003,-6.0123444,102421.87,1274975.4,1052765.5,606830.6,-92783.03,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 14:48:38,274.03824,1.7259581000000002,-5.9122777,102446.875,1274975.4,1052765.5,606830.6,-92783.03,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 15:48:38,273.9243,1.7918161,-5.605187,102439.67,685565.06,1087556.8,319207.03,-53313.426,0.94132096,271.46045,[253.05159],1.0,253.43902999999997
2020/06/28 16:48:38,273.93883999999997,1.8040591000000001,-5.4389157,102435.52,688430.7,1087951.5,320572.62,-52945.16,0.9408998,271.46045,[253.16533],1.0,253.55681
2020/06/28 17:48:38,273.8574,1.6543435000000002,-5.2537413,102435.68,688430.7,1087951.5,320572.62,-52945.16,0.9408998,271.46045,[253.16533],1.0,253.55681
